Plant species,Seed Set,Moth-Pollinated,Cross-Pollinated,Heterospecific Pollen,,
Datura discolor,210,Y,Y,Y,,NOTE: blank cells are because autonomously self-pollinated plants cannot receive cross-pollination or heterospecific pollination
Datura discolor,116,Y,N,N,,
Datura discolor,195,Y,Y,Y,,
Datura discolor,151,Y,Y,N,,
Datura discolor,130,Y,Y,N,,
Datura discolor,108,Y,N,Y,,
Datura discolor,164,Y,N,N,,
Datura discolor,127,Y,Y,Y,,
Datura discolor,128,Y,N,Y,,
Datura discolor,202,Y,Y,N,,
Datura discolor,103,Y,N,N,,
Datura discolor,179,Y,N,Y,,
Datura discolor,106,Y,N,N,,
Datura discolor,99,Y,N,N,,
Datura discolor,122,Y,N,N,,
Datura discolor,226,Y,N,N,,
Datura discolor,203,Y,N,N,,
Datura discolor,230,Y,N,N,,
Datura discolor,140,Y,N,Y,,
Datura discolor,119,Y,N,Y,,
Datura discolor,84,Y,N,Y,,
Datura discolor,100,Y,N,N,,
Datura discolor,13,N,,,,
Datura discolor,6,N,,,,
Datura discolor,58,N,,,,
Datura discolor,81,N,,,,
Datura discolor,26,N,,,,
Datura discolor,8,N,,,,
Datura discolor,50,N,,,,
Datura discolor,36,N,,,,
Datura discolor,106,N,,,,
Datura discolor,87,N,,,,
Datura discolor,62,N,,,,
Datura discolor,91,N,,,,
Datura discolor,4,N,,,,
Datura discolor,15,N,,,,
Datura discolor,4,N,,,,
Datura discolor,2,N,,,,
Datura discolor,91,N,,,,
Datura discolor,35,N,,,,
Datura discolor,10,N,,,,
Datura discolor,30,N,,,,
Datura discolor,105,N,,,,
Datura discolor,32,N,,,,
Datura discolor,5,N,,,,
Datura discolor,22,N,,,,
Datura discolor,69,N,,,,
Datura discolor,84,N,,,,
Datura discolor,61,N,,,,
Datura discolor,22,N,,,,
Datura discolor,6,N,,,,
Datura discolor,25,N,,,,
Datura discolor,9,N,,,,
Datura discolor,12,N,,,,
Datura discolor,118,N,,,,
Datura discolor,17,N,,,,
Datura discolor,22,N,,,,
Datura discolor,32,N,,,,
Datura discolor,13,N,,,,
Datura discolor,26,N,,,,
Datura discolor,119,N,,,,
Datura discolor,5,N,,,,
Datura discolor,39,N,,,,
Datura discolor,75,N,,,,
Datura discolor,71,N,,,,
Datura discolor,6,N,,,,
Datura discolor,38,N,,,,
Datura discolor,3,N,,,,
Datura discolor,12,N,,,,
Datura discolor,35,N,,,,
Datura discolor,7,N,,,,
Datura discolor,25,N,,,,
Datura discolor,14,N,,,,
Datura discolor,65,N,,,,
Datura discolor,78,N,,,,
Datura discolor,91,N,,,,
Datura discolor,35,N,,,,
Datura discolor,27,N,,,,
Datura discolor,4,N,,,,
Datura discolor,54,N,,,,
Datura discolor,63,N,,,,
Datura discolor,57,N,,,,
Datura discolor,35,N,,,,
Datura discolor,87,N,,,,
Datura discolor,29,N,,,,
Datura wrightii,152,Y,N,N,,
Datura wrightii,268,Y,Y,N,,
Datura wrightii,157,Y,N,Y,,
Datura wrightii,136,Y,Y,N,,
Datura wrightii,171,Y,N,N,,
Datura wrightii,211,Y,Y,Y,,
Datura wrightii,161,Y,N,N,,
Datura wrightii,270,Y,Y,N,,
Datura wrightii,231,Y,N,Y,,
Datura wrightii,279,Y,Y,N,,
Datura wrightii,119,Y,Y,Y,,
Datura wrightii,163,Y,Y,N,,
Datura wrightii,165,Y,N,Y,,
Datura wrightii,54,N,,,,
Datura wrightii,25,N,,,,
Datura wrightii,27,N,,,,
Datura wrightii,18,N,,,,
Datura wrightii,14,N,,,,
Datura wrightii,75,N,,,,
Datura wrightii,86,N,,,,
Datura wrightii,31,N,,,,
